1,1,2,1,3,4,3,2,4,5,3,5,2,2,1,4,3,2,1,5,2,1,3,2,2,3,2,5,2,3,2,4,2,1,3,2,5,2,1,3,2,5,
2,3,2,3,2,1,1,4,1,4,2,2,1,1,3,2,4,2,1,3,2,2,4,1,2,1,4,4,2,1,4,2,3,2,3,3,3,2,4,1,2,3,
3,3,3,5,2,1,5,1,1,4,3,3,3,2,5,1,4,5,5,1,2,4,3,2,5,2,3,2,5,2,1,2,3,2,5,2,3,4,2,1,3,1,
4,2,3,5,3,4,3,1,1,4,5,5,5,4,4,4,3,2,3,1,3,2,5,5,5,4,4,2,2,2,3,2,1,2,3,2,5,4,3,2,1,3,
5,1,3,2,2,3,1,5,2,1,4,1,2,3,4,5,3,1,2,3,5,4,2,1,3,5,4,2,3,1,3,1,3,2,2,2,2,4,5,3,1,2,
6,2,4,5,2,2,3,4,3,1,3,1,5,3,1,2,1,3,2,3,5,4,2,1,2,3,5,4,2,3,1,2,2,2,5,4,3,3,3,1,2,2,
7,3,5,1,4,5,1,1,5,5,1,2,2,2,5,4,5,4,5,4,3,2,5,4,5,2,1,3,5,3,5,2,4,3,5,3,2,4,5,3,5,4,
8,2,5,3,3,5,1,5,1,2,3,2,2,3,1,2,3,4,2,3,1,4,2,5,3,2,4,2,3,2,3,3,4,1,2,3,5,3,2,4,2,2,
9,4,4,2,3,5,3,3,4,4,1,4,3,4,1,3,4,3,3,3,3,4,3,2,5,3,4,3,1,4,3,5,3,4,3,4,3,5,1,3,4,3,
10,2,3,3,5,2,3,4,5,3,3,2,3,4,3,5,2,2,2,3,2,4,3,2,3,4,2,3,2,2,3,3,2,4,2,2,2,4,2,3,5,4,
11,2,3,4,5,1,2,3,5,5,5,3,2,2,2,3,1,4,4,4,5,5,2,3,1,2,5,3,4,5,3,2,1,5,3,5,4,5,3,2,1,2,
12,3,3,2,2,2,3,3,3,3,1,2,3,3,3,2,2,3,3,2,1,1,2,2,3,3,2,2,1,2,2,2,3,2,2,2,2,1,1,1,3,5,
13,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,
14,1,2,2,3,5,5,5,3,2,4,2,3,2,5,3,2,1,5,3,2,1,5,5,5,1,2,3,4,2,4,3,5,1,3,2,4,5,3,1,5,2,
15,1,1,1,1,1,5,5,5,5,1,1,1,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,2,5,5,5,5,5,1,1,5,5,5,5,5,5,
16,3,3,3,3,3,3,3,3,3,5,3,3,3,3,5,5,5,5,3,3,3,3,3,3,4,4,4,4,5,5,3,3,3,3,3,3,3,5,5,3,3,
17,5,3,2,2,2,3,3,3,5,4,4,4,5,5,5,3,2,1,2,2,1,1,1,2,5,5,5,3,2,2,2,2,2,2,2,2,2,2,2,5,5,
18,5,5,5,3,3,4,2,1,5,5,4,3,2,5,3,2,2,5,4,1,2,3,3,3,5,4,2,1,1,5,5,1,2,2,2,5,4,3,5,4,1,
19,2,1,5,4,3,2,1,5,4,2,3,2,1,5,4,2,3,1,5,5,5,2,1,1,3,2,4,5,3,1,5,3,5,4,1,2,3,5,4,2,1,
20,5,4,4,4,5,5,5,5,1,2,2,2,2,3,3,3,3,5,5,4,4,4,4,2,2,2,2,1,3,5,4,3,2,1,5,4,3,1,3,2,2,
21,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,5,5,5,5,5,2,3,4,5,5,5,5,5,1,1,1,
22,2,2,2,2,3,3,4,5,2,1,2,3,5,4,2,2,3,2,1,1,2,2,2,2,5,4,5,5,2,2,2,2,2,1,2,5,4,5,3,2,2,
23,1,1,1,1,1,1,2,2,2,1,1,1,5,4,4,4,4,2,1,2,3,5,2,1,4,5,3,2,1,5,3,4,2,3,1,5,4,3,5,4,2,
24,1,2,3,2,2,2,2,3,5,5,5,5,5,4,4,4,2,2,2,2,2,3,3,3,3,3,1,1,5,5,5,5,5,5,5,2,2,4,3,5,4,
25,2,2,2,2,2,2,2,2,5,5,5,5,5,5,4,3,2,1,2,3,2,5,5,4,4,4,4,4,4,2,2,2,3,2,3,3,3,3,3,1,1,
26,5,3,2,4,5,1,3,2,5,3,5,4,2,1,1,1,2,3,5,4,5,5,4,4,4,4,3,2,2,1,5,4,4,4,5,3,2,1,5,3,2,
27,1,5,5,5,4,4,4,4,2,2,2,3,1,1,2,2,3,5,4,2,3,1,2,3,4,5,2,5,2,2,2,1,1,1,2,3,3,3,3,3,5,
28,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,5,5,5,4,2,3,2,1,5,3,2,3,3,3,3,3,1,1,1,1,1,1,2,4,5,1,
29,2,2,2,5,4,3,2,1,3,2,2,3,3,3,5,4,2,3,1,2,5,5,5,1,2,2,2,4,2,4,2,5,4,2,4,2,1,3,2,4,2,
30,2,4,2,4,2,4,5,1,5,1,5,3,2,3,5,3,4,3,4,3,2,5,2,1,5,1,2,4,5,3,2,4,3,1,5,3,4,5,3,1,5,